NAME,date,deaths
Louisiana,2020-03-07T00:00:00Z,0
Maine,2020-03-07T00:00:00Z,0
Maryland,2020-03-07T00:00:00Z,0
Massachusetts,2020-03-07T00:00:00Z,0
Michigan,2020-03-07T00:00:00Z,0
Minnesota,2020-03-07T00:00:00Z,0
Mississippi,2020-03-07T00:00:00Z,0
Missouri,2020-03-07T00:00:00Z,0
Montana,2020-03-07T00:00:00Z,0
Nebraska,2020-03-07T00:00:00Z,0
Nevada,2020-03-07T00:00:00Z,0
New Hampshire,2020-03-07T00:00:00Z,0
New Jersey,2020-03-07T00:00:00Z,0
New Mexico,2020-03-07T00:00:00Z,0
New York,2020-03-07T00:00:00Z,0
North Carolina,2020-03-07T00:00:00Z,0
North Dakota,2020-03-07T00:00:00Z,0
Ohio,2020-03-07T00:00:00Z,0
Oklahoma,2020-03-07T00:00:00Z,0
Oregon,2020-03-07T00:00:00Z,0
Pennsylvania,2020-03-07T00:00:00Z,0
Puerto Rico,2020-03-07T00:00:00Z,0
Rhode Island,2020-03-07T00:00:00Z,0
South Carolina,2020-03-07T00:00:00Z,0
South Dakota,2020-03-07T00:00:00Z,0
Tennessee,2020-03-07T00:00:00Z,0
Texas,2020-03-07T00:00:00Z,0
Utah,2020-03-07T00:00:00Z,0
Vermont,2020-03-07T00:00:00Z,0
Virginia,2020-03-07T00:00:00Z,0
Washington,2020-03-07T00:00:00Z,16
West Virginia,2020-03-07T00:00:00Z,0
Wisconsin,2020-03-07T00:00:00Z,0
Wyoming,2020-03-07T00:00:00Z,0
United States,2020-03-08T00:00:00Z,21
Alabama,2020-03-08T00:00:00Z,0
Alaska,2020-03-08T00:00:00Z,0
American Samoa,2020-03-08T00:00:00Z,0
Arizona,2020-03-08T00:00:00Z,0
Arkansas,2020-03-08T00:00:00Z,0
California,2020-03-08T00:00:00Z,1
Colorado,2020-03-08T00:00:00Z,0
Connecticut,2020-03-08T00:00:00Z,0
Delaware,2020-03-08T00:00:00Z,0
District of Columbia,2020-03-08T00:00:00Z,0
Florida,2020-03-08T00:00:00Z,2
Georgia,2020-03-08T00:00:00Z,0
Guam,2020-03-08T00:00:00Z,0
Hawaii,2020-03-08T00:00:00Z,0
Idaho,2020-03-08T00:00:00Z,0
Illinois,2020-03-08T00:00:00Z,0
Indiana,2020-03-08T00:00:00Z,0
Iowa,2020-03-08T00:00:00Z,0
Kansas,2020-03-08T00:00:00Z,0
Kentucky,2020-03-08T00:00:00Z,0
Louisiana,2020-03-08T00:00:00Z,0
Maine,2020-03-08T00:00:00Z,0
Maryland,2020-03-08T00:00:00Z,0
Massachusetts,2020-03-08T00:00:00Z,0
Michigan,2020-03-08T00:00:00Z,0
Minnesota,2020-03-08T00:00:00Z,0
Mississippi,2020-03-08T00:00:00Z,0
Missouri,2020-03-08T00:00:00Z,0
Montana,2020-03-08T00:00:00Z,0
Nebraska,2020-03-08T00:00:00Z,0
Nevada,2020-03-08T00:00:00Z,0
New Hampshire,2020-03-08T00:00:00Z,0
New Jersey,2020-03-08T00:00:00Z,0
New Mexico,2020-03-08T00:00:00Z,0
New York,2020-03-08T00:00:00Z,0
North Carolina,2020-03-08T00:00:00Z,0
North Dakota,2020-03-08T00:00:00Z,0
Ohio,2020-03-08T00:00:00Z,0
Oklahoma,2020-03-08T00:00:00Z,0
Oregon,2020-03-08T00:00:00Z,0
Pennsylvania,2020-03-08T00:00:00Z,0
Puerto Rico,2020-03-08T00:00:00Z,0
Rhode Island,2020-03-08T00:00:00Z,0
South Carolina,2020-03-08T00:00:00Z,0
South Dakota,2020-03-08T00:00:00Z,0
Tennessee,2020-03-08T00:00:00Z,0
Texas,2020-03-08T00:00:00Z,0
Utah,2020-03-08T00:00:00Z,0
Vermont,2020-03-08T00:00:00Z,0
Virginia,2020-03-08T00:00:00Z,0
Washington,2020-03-08T00:00:00Z,18
West Virginia,2020-03-08T00:00:00Z,0
Wisconsin,2020-03-08T00:00:00Z,0
Wyoming,2020-03-08T00:00:00Z,0
United States,2020-03-09T00:00:00Z,22
Alabama,2020-03-09T00:00:00Z,0
Alaska,2020-03-09T00:00:00Z,0
American Samoa,2020-03-09T00:00:00Z,0
Arizona,2020-03-09T00:00:00Z,0
Arkansas,2020-03-09T00:00:00Z,0
California,2020-03-09T00:00:00Z,1
Colorado,2020-03-09T00:00:00Z,0
Connecticut,2020-03-09T00:00:00Z,0
Delaware,2020-03-09T00:00:00Z,0
District of Columbia,2020-03-09T00:00:00Z,0
Florida,2020-03-09T00:00:00Z,2
Georgia,2020-03-09T00:00:00Z,0
Guam,2020-03-09T00:00:00Z,0
Hawaii,2020-03-09T00:00:00Z,0
Idaho,2020-03-09T00:00:00Z,0
Illinois,2020-03-09T00:00:00Z,0
Indiana,2020-03-09T00:00:00Z,0
Iowa,2020-03-09T00:00:00Z,0
Kansas,2020-03-09T00:00:00Z,0
Kentucky,2020-03-09T00:00:00Z,0
Louisiana,2020-03-09T00:00:00Z,0
Maine,2020-03-09T00:00:00Z,0
Maryland,2020-03-09T00:00:00Z,0
Massachusetts,2020-03-09T00:00:00Z,0
Michigan,2020-03-09T00:00:00Z,0
Minnesota,2020-03-09T00:00:00Z,0
Mississippi,2020-03-09T00:00:00Z,0
Missouri,2020-03-09T00:00:00Z,0
Montana,2020-03-09T00:00:00Z,0
Nebraska,2020-03-09T00:00:00Z,0
Nevada,2020-03-09T00:00:00Z,0
New Hampshire,2020-03-09T00:00:00Z,0
New Jersey,2020-03-09T00:00:00Z,0
New Mexico,2020-03-09T00:00:00Z,0
New York,2020-03-09T00:00:00Z,0
North Carolina,2020-03-09T00:00:00Z,0
North Dakota,2020-03-09T00:00:00Z,0
Ohio,2020-03-09T00:00:00Z,0
Oklahoma,2020-03-09T00:00:00Z,0
Oregon,2020-03-09T00:00:00Z,0
Pennsylvania,2020-03-09T00:00:00Z,0
Puerto Rico,2020-03-09T00:00:00Z,0
Rhode Island,2020-03-09T00:00:00Z,0
South Carolina,2020-03-09T00:00:00Z,0
South Dakota,2020-03-09T00:00:00Z,0
Tennessee,2020-03-09T00:00:00Z,0
Texas,2020-03-09T00:00:00Z,0
Utah,2020-03-09T00:00:00Z,0
Vermont,2020-03-09T00:00:00Z,0
Virginia,2020-03-09T00:00:00Z,0
Washington,2020-03-09T00:00:00Z,19
West Virginia,2020-03-09T00:00:00Z,0
Wisconsin,2020-03-09T00:00:00Z,0
Wyoming,2020-03-09T00:00:00Z,0
United States,2020-03-10T00:00:00Z,28
Alabama,2020-03-10T00:00:00Z,0
Alaska,2020-03-10T00:00:00Z,0
American Samoa,2020-03-10T00:00:00Z,0
Arizona,2020-03-10T00:00:00Z,0
Arkansas,2020-03-10T00:00:00Z,0
California,2020-03-10T00:00:00Z,2
Colorado,2020-03-10T00:00:00Z,0
Connecticut,2020-03-10T00:00:00Z,0
Delaware,2020-03-10T00:00:00Z,0
District of Columbia,2020-03-10T00:00:00Z,0
Florida,2020-03-10T00:00:00Z,2
Georgia,2020-03-10T00:00:00Z,0
Guam,2020-03-10T00:00:00Z,0
Hawaii,2020-03-10T00:00:00Z,0
Idaho,2020-03-10T00:00:00Z,0
Illinois,2020-03-10T00:00:00Z,0
Indiana,2020-03-10T00:00:00Z,0
Iowa,2020-03-10T00:00:00Z,0
Kansas,2020-03-10T00:00:00Z,0
Kentucky,2020-03-10T00:00:00Z,0
Louisiana,2020-03-10T00:00:00Z,0
Maine,2020-03-10T00:00:00Z,0
Maryland,2020-03-10T00:00:00Z,0
Massachusetts,2020-03-10T00:00:00Z,0
Michigan,2020-03-10T00:00:00Z,0
Minnesota,2020-03-10T00:00:00Z,0
Mississippi,2020-03-10T00:00:00Z,0
Missouri,2020-03-10T00:00:00Z,0
Montana,2020-03-10T00:00:00Z,0
Nebraska,2020-03-10T00:00:00Z,0
Nevada,2020-03-10T00:00:00Z,0
New Hampshire,2020-03-10T00:00:00Z,0
New Jersey,2020-03-10T00:00:00Z,1
New Mexico,2020-03-10T00:00:00Z,0
New York,2020-03-10T00:00:00Z,0
North Carolina,2020-03-10T00:00:00Z,0
North Dakota,2020-03-10T00:00:00Z,0
Ohio,2020-03-10T00:00:00Z,0
Oklahoma,2020-03-10T00:00:00Z,0
Oregon,2020-03-10T00:00:00Z,0
Pennsylvania,2020-03-10T00:00:00Z,0
Puerto Rico,2020-03-10T00:00:00Z,0
Rhode Island,2020-03-10T00:00:00Z,0
South Carolina,2020-03-10T00:00:00Z,0
South Dakota,2020-03-10T00:00:00Z,0
Tennessee,2020-03-10T00:00:00Z,0
Texas,2020-03-10T00:00:00Z,0
Utah,2020-03-10T00:00:00Z,0
Vermont,2020-03-10T00:00:00Z,0
Virginia,2020-03-10T00:00:00Z,0
Washington,2020-03-10T00:00:00Z,23
West Virginia,2020-03-10T00:00:00Z,0
Wisconsin,2020-03-10T00:00:00Z,0
Wyoming,2020-03-10T00:00:00Z,0
United States,2020-03-11T00:00:00Z,32
Alabama,2020-03-11T00:00:00Z,0
Alaska,2020-03-11T00:00:00Z,0
American Samoa,2020-03-11T00:00:00Z,0
Arizona,2020-03-11T00:00:00Z,0
Arkansas,2020-03-11T00:00:00Z,0
California,2020-03-11T00:00:00Z,4
Colorado,2020-03-11T00:00:00Z,0
Connecticut,2020-03-11T00:00:00Z,0
Delaware,2020-03-11T00:00:00Z,0
District of Columbia,2020-03-11T00:00:00Z,0
Florida,2020-03-11T00:00:00Z,2
Georgia,2020-03-11T00:00:00Z,0
Guam,2020-03-11T00:00:00Z,0
Hawaii,2020-03-11T00:00:00Z,0
Idaho,2020-03-11T00:00:00Z,0
Illinois,2020-03-11T00:00:00Z,0
Indiana,2020-03-11T00:00:00Z,0
Iowa,2020-03-11T00:00:00Z,0
Kansas,2020-03-11T00:00:00Z,0
Kentucky,2020-03-11T00:00:00Z,0
Louisiana,2020-03-11T00:00:00Z,0
Maine,2020-03-11T00:00:00Z,0
Maryland,2020-03-11T00:00:00Z,0
Massachusetts,2020-03-11T00:00:00Z,0
Michigan,2020-03-11T00:00:00Z,0
Minnesota,2020-03-11T00:00:00Z,0
Mississippi,2020-03-11T00:00:00Z,0
Missouri,2020-03-11T00:00:00Z,0
Montana,2020-03-11T00:00:00Z,0
Nebraska,2020-03-11T00:00:00Z,0
Nevada,2020-03-11T00:00:00Z,0
New Hampshire,2020-03-11T00:00:00Z,0
New Jersey,2020-03-11T00:00:00Z,1
New Mexico,2020-03-11T00:00:00Z,0
New York,2020-03-11T00:00:00Z,0
North Carolina,2020-03-11T00:00:00Z,0
North Dakota,2020-03-11T00:00:00Z,0
Ohio,2020-03-11T00:00:00Z,0
Oklahoma,2020-03-11T00:00:00Z,0
Oregon,2020-03-11T00:00:00Z,0
Pennsylvania,2020-03-11T00:00:00Z,0
Puerto Rico,2020-03-11T00:00:00Z,0
Rhode Island,2020-03-11T00:00:00Z,0
South Carolina,2020-03-11T00:00:00Z,0
South Dakota,2020-03-11T00:00:00Z,1
Tennessee,2020-03-11T00:00:00Z,0
Texas,2020-03-11T00:00:00Z,0
Utah,2020-03-11T00:00:00Z,0
Vermont,2020-03-11T00:00:00Z,0
Virginia,2020-03-11T00:00:00Z,0
Washington,2020-03-11T00:00:00Z,24
West Virginia,2020-03-11T00:00:00Z,0
Wisconsin,2020-03-11T00:00:00Z,0
Wyoming,2020-03-11T00:00:00Z,0
United States,2020-03-12T00:00:00Z,40
Alabama,2020-03-12T00:00:00Z,0
Alaska,2020-03-12T00:00:00Z,0
American Samoa,2020-03-12T00:00:00Z,0
Arizona,2020-03-12T00:00:00Z,0
Arkansas,2020-03-12T00:00:00Z,0
California,2020-03-12T00:00:00Z,4
Colorado,2020-03-12T00:00:00Z,0
Connecticut,2020-03-12T00:00:00Z,0
Delaware,2020-03-12T00:00:00Z,0
District of Columbia,2020-03-12T00:00:00Z,0
Florida,2020-03-12T00:00:00Z,2
Georgia,2020-03-12T00:00:00Z,1
Guam,2020-03-12T00:00:00Z,0
Hawaii,2020-03-12T00:00:00Z,0
Idaho,2020-03-12T00:00:00Z,0
Illinois,2020-03-12T00:00:00Z,0
Indiana,2020-03-12T00:00:00Z,0
Iowa,2020-03-12T00:00:00Z,0
Kansas,2020-03-12T00:00:00Z,0
Kentucky,2020-03-12T00:00:00Z,0
Louisiana,2020-03-12T00:00:00Z,0
Maine,2020-03-12T00:00:00Z,0
Maryland,2020-03-12T00:00:00Z,0
Massachusetts,2020-03-12T00:00:00Z,0
Michigan,2020-03-12T00:00:00Z,0
Minnesota,2020-03-12T00:00:00Z,0
Mississippi,2020-03-12T00:00:00Z,0
Missouri,2020-03-12T00:00:00Z,0
Montana,2020-03-12T00:00:00Z,0
Nebraska,2020-03-12T00:00:00Z,0
Nevada,2020-03-12T00:00:00Z,0
New Hampshire,2020-03-12T00:00:00Z,0
New Jersey,2020-03-12T00:00:00Z,1
New Mexico,2020-03-12T00:00:00Z,0
New York,2020-03-12T00:00:00Z,0
North Carolina,2020-03-12T00:00:00Z,0
North Dakota,2020-03-12T00:00:00Z,0
Ohio,2020-03-12T00:00:00Z,0
Oklahoma,2020-03-12T00:00:00Z,0
Oregon,2020-03-12T00:00:00Z,0
Pennsylvania,2020-03-12T00:00:00Z,0
Puerto Rico,2020-03-12T00:00:00Z,0
Rhode Island,2020-03-12T00:00:00Z,0
South Carolina,2020-03-12T00:00:00Z,0
South Dakota,2020-03-12T00:00:00Z,1
Tennessee,2020-03-12T00:00:00Z,0
Texas,2020-03-12T00:00:00Z,0
Utah,2020-03-12T00:00:00Z,0
Vermont,2020-03-12T00:00:00Z,0
Virginia,2020-03-12T00:00:00Z,0
Washington,2020-03-12T00:00:00Z,31
West Virginia,2020-03-12T00:00:00Z,0
Wisconsin,2020-03-12T00:00:00Z,0
Wyoming,2020-03-12T00:00:00Z,0
United States,2020-03-13T00:00:00Z,48
Alabama,2020-03-13T00:00:00Z,0
Alaska,2020-03-13T00:00:00Z,0
American Samoa,2020-03-13T00:00:00Z,0
Arizona,2020-03-13T00:00:00Z,0
Arkansas,2020-03-13T00:00:00Z,0
California,2020-03-13T00:00:00Z,4
Colorado,2020-03-13T00:00:00Z,1
Connecticut,2020-03-13T00:00:00Z,0
Delaware,2020-03-13T00:00:00Z,0
District of Columbia,2020-03-13T00:00:00Z,0
Florida,2020-03-13T00:00:00Z,2
Georgia,2020-03-13T00:00:00Z,1
Guam,2020-03-13T00:00:00Z,0
Hawaii,2020-03-13T00:00:00Z,0
Idaho,2020-03-13T00:00:00Z,0
Illinois,2020-03-13T00:00:00Z,0
Indiana,2020-03-13T00:00:00Z,0
Iowa,2020-03-13T00:00:00Z,0
Kansas,2020-03-13T00:00:00Z,1
Kentucky,2020-03-13T00:00:00Z,0
Louisiana,2020-03-13T00:00:00Z,0
Maine,2020-03-13T00:00:00Z,0
Maryland,2020-03-13T00:00:00Z,0
Massachusetts,2020-03-13T00:00:00Z,0
Michigan,2020-03-13T00:00:00Z,0
Minnesota,2020-03-13T00:00:00Z,0
Mississippi,2020-03-13T00:00:00Z,0
Missouri,2020-03-13T00:00:00Z,0
Montana,2020-03-13T00:00:00Z,0
Nebraska,2020-03-13T00:00:00Z,0
Nevada,2020-03-13T00:00:00Z,0
New Hampshire,2020-03-13T00:00:00Z,0
New Jersey,2020-03-13T00:00:00Z,1
New Mexico,2020-03-13T00:00:00Z,0
New York,2020-03-13T00:00:00Z,0
North Carolina,2020-03-13T00:00:00Z,0
North Dakota,2020-03-13T00:00:00Z,0
Ohio,2020-03-13T00:00:00Z,0
Oklahoma,2020-03-13T00:00:00Z,0
Oregon,2020-03-13T00:00:00Z,0
Pennsylvania,2020-03-13T00:00:00Z,0
Puerto Rico,2020-03-13T00:00:00Z,0
Rhode Island,2020-03-13T00:00:00Z,0
South Carolina,2020-03-13T00:00:00Z,0
South Dakota,2020-03-13T00:00:00Z,1
Tennessee,2020-03-13T00:00:00Z,0
Texas,2020-03-13T00:00:00Z,0
Utah,2020-03-13T00:00:00Z,0
Vermont,2020-03-13T00:00:00Z,0
Virginia,2020-03-13T00:00:00Z,0
Washington,2020-03-13T00:00:00Z,37
West Virginia,2020-03-13T00:00:00Z,0
Wisconsin,2020-03-13T00:00:00Z,0
Wyoming,2020-03-13T00:00:00Z,0
United States,2020-03-14T00:00:00Z,52
Alabama,2020-03-14T00:00:00Z,0
Alaska,2020-03-14T00:00:00Z,0
American Samoa,2020-03-14T00:00:00Z,0
Arizona,2020-03-14T00:00:00Z,0
Arkansas,2020-03-14T00:00:00Z,0
California,2020-03-14T00:00:00Z,3
Colorado,2020-03-14T00:00:00Z,0
Connecticut,2020-03-14T00:00:00Z,0
Delaware,2020-03-14T00:00:00Z,0
District of Columbia,2020-03-14T00:00:00Z,0
Florida,2020-03-14T00:00:00Z,2
Georgia,2020-03-14T00:00:00Z,1
Guam,2020-03-14T00:00:00Z,0
Hawaii,2020-03-14T00:00:00Z,0
Idaho,2020-03-14T00:00:00Z,0
Illinois,2020-03-14T00:00:00Z,0
Indiana,2020-03-14T00:00:00Z,0
Iowa,2020-03-14T00:00:00Z,0
Kansas,2020-03-14T00:00:00Z,1
Kentucky,2020-03-14T00:00:00Z,0
Louisiana,2020-03-14T00:00:00Z,1
Maine,2020-03-14T00:00:00Z,0
Maryland,2020-03-14T00:00:00Z,0
Massachusetts,2020-03-14T00:00:00Z,0
Michigan,2020-03-14T00:00:00Z,0
Minnesota,2020-03-14T00:00:00Z,0
Mississippi,2020-03-14T00:00:00Z,0
Missouri,2020-03-14T00:00:00Z,0
Montana,2020-03-14T00:00:00Z,0
Nebraska,2020-03-14T00:00:00Z,0
Nevada,2020-03-14T00:00:00Z,0
New Hampshire,2020-03-14T00:00:00Z,0
New Jersey,2020-03-14T00:00:00Z,1
New Mexico,2020-03-14T00:00:00Z,0
New York,2020-03-14T00:00:00Z,2
North Carolina,2020-03-14T00:00:00Z,0
North Dakota,2020-03-14T00:00:00Z,0
Ohio,2020-03-14T00:00:00Z,0
Oklahoma,2020-03-14T00:00:00Z,0
Oregon,2020-03-14T00:00:00Z,0
Pennsylvania,2020-03-14T00:00:00Z,0
Puerto Rico,2020-03-14T00:00:00Z,0
Rhode Island,2020-03-14T00:00:00Z,0
South Carolina,2020-03-14T00:00:00Z,0
South Dakota,2020-03-14T00:00:00Z,1
Tennessee,2020-03-14T00:00:00Z,0
Texas,2020-03-14T00:00:00Z,0
Utah,2020-03-14T00:00:00Z,0
Vermont,2020-03-14T00:00:00Z,0
Virginia,2020-03-14T00:00:00Z,1
Washington,2020-03-14T00:00:00Z,39
West Virginia,2020-03-14T00:00:00Z,0
Wisconsin,2020-03-14T00:00:00Z,0
Wyoming,2020-03-14T00:00:00Z,0
United States,2020-03-15T00:00:00Z,60
Alabama,2020-03-15T00:00:00Z,0
Alaska,2020-03-15T00:00:00Z,0
American Samoa,2020-03-15T00:00:00Z,0
Arizona,2020-03-15T00:00:00Z,0
Arkansas,2020-03-15T00:00:00Z,0
California,2020-03-15T00:00:00Z,5
Colorado,2020-03-15T00:00:00Z,1
Connecticut,2020-03-15T00:00:00Z,0
Delaware,2020-03-15T00:00:00Z,0
District of Columbia,2020-03-15T00:00:00Z,0
Florida,2020-03-15T00:00:00Z,3
Georgia,2020-03-15T00:00:00Z,1
Guam,2020-03-15T00:00:00Z,0
Hawaii,2020-03-15T00:00:00Z,0
Idaho,2020-03-15T00:00:00Z,0
Illinois,2020-03-15T00:00:00Z,0
Indiana,2020-03-15T00:00:00Z,0
Iowa,2020-03-15T00:00:00Z,0
Kansas,2020-03-15T00:00:00Z,1
Kentucky,2020-03-15T00:00:00Z,0
Louisiana,2020-03-15T00:00:00Z,2
Maine,2020-03-15T00:00:00Z,0
Maryland,2020-03-15T00:00:00Z,0
Massachusetts,2020-03-15T00:00:00Z,0
Michigan,2020-03-15T00:00:00Z,0
Minnesota,2020-03-15T00:00:00Z,0
Mississippi,2020-03-15T00:00:00Z,0
Missouri,2020-03-15T00:00:00Z,0
Montana,2020-03-15T00:00:00Z,0
Nebraska,2020-03-15T00:00:00Z,0
Nevada,2020-03-15T00:00:00Z,0
New Hampshire,2020-03-15T00:00:00Z,0
New Jersey,2020-03-15T00:00:00Z,2
New Mexico,2020-03-15T00:00:00Z,0
New York,2020-03-15T00:00:00Z,2
North Carolina,2020-03-15T00:00:00Z,0
North Dakota,2020-03-15T00:00:00Z,0
Ohio,2020-03-15T00:00:00Z,0
Oklahoma,2020-03-15T00:00:00Z,0
Oregon,2020-03-15T00:00:00Z,1
Pennsylvania,2020-03-15T00:00:00Z,0
Puerto Rico,2020-03-15T00:00:00Z,0
Rhode Island,2020-03-15T00:00:00Z,0
South Carolina,2020-03-15T00:00:00Z,0
South Dakota,2020-03-15T00:00:00Z,1
Tennessee,2020-03-15T00:00:00Z,0
Texas,2020-03-15T00:00:00Z,0
Utah,2020-03-15T00:00:00Z,0
Vermont,2020-03-15T00:00:00Z,0
Virginia,2020-03-15T00:00:00Z,1
Washington,2020-03-15T00:00:00Z,40
West Virginia,2020-03-15T00:00:00Z,0
Wisconsin,2020-03-15T00:00:00Z,0
Wyoming,2020-03-15T00:00:00Z,0
United States,2020-03-16T00:00:00Z,84
Alabama,2020-03-16T00:00:00Z,0
Alaska,2020-03-16T00:00:00Z,0
American Samoa,2020-03-16T00:00:00Z,0
Arizona,2020-03-16T00:00:00Z,0
Arkansas,2020-03-16T00:00:00Z,0
California,2020-03-16T00:00:00Z,7
Colorado,2020-03-16T00:00:00Z,1
Connecticut,2020-03-16T00:00:00Z,0
Delaware,2020-03-16T00:00:00Z,0
District of Columbia,2020-03-16T00:00:00Z,0
Florida,2020-03-16T00:00:00Z,3
Georgia,2020-03-16T00:00:00Z,1
Guam,2020-03-16T00:00:00Z,0
Hawaii,2020-03-16T00:00:00Z,0
Idaho,2020-03-16T00:00:00Z,0
Illinois,2020-03-16T00:00:00Z,0
Indiana,2020-03-16T00:00:00Z,1
Iowa,2020-03-16T00:00:00Z,0
Kansas,2020-03-16T00:00:00Z,1
Kentucky,2020-03-16T00:00:00Z,1
Louisiana,2020-03-16T00:00:00Z,3
Maine,2020-03-16T00:00:00Z,0
Maryland,2020-03-16T00:00:00Z,0
Massachusetts,2020-03-16T00:00:00Z,0
Michigan,2020-03-16T00:00:00Z,0
Minnesota,2020-03-16T00:00:00Z,0
Mississippi,2020-03-16T00:00:00Z,0
Missouri,2020-03-16T00:00:00Z,0
Montana,2020-03-16T00:00:00Z,0
Nebraska,2020-03-16T00:00:00Z,0
Nevada,2020-03-16T00:00:00Z,1
New Hampshire,2020-03-16T00:00:00Z,0
New Jersey,2020-03-16T00:00:00Z,2
New Mexico,2020-03-16T00:00:00Z,0
New York,2020-03-16T00:00:00Z,10
North Carolina,2020-03-16T00:00:00Z,0
North Dakota,2020-03-16T00:00:00Z,0
Ohio,2020-03-16T00:00:00Z,0
Oklahoma,2020-03-16T00:00:00Z,0
Oregon,2020-03-16T00:00:00Z,1
Pennsylvania,2020-03-16T00:00:00Z,0
Puerto Rico,2020-03-16T00:00:00Z,0
Rhode Island,2020-03-16T00:00:00Z,0
South Carolina,2020-03-16T00:00:00Z,1
South Dakota,2020-03-16T00:00:00Z,1
Tennessee,2020-03-16T00:00:00Z,0
Texas,2020-03-16T00:00:00Z,0
Utah,2020-03-16T00:00:00Z,0
Vermont,2020-03-16T00:00:00Z,0
Virginia,2020-03-16T00:00:00Z,2
Washington,2020-03-16T00:00:00Z,48
West Virginia,2020-03-16T00:00:00Z,0
Wisconsin,2020-03-16T00:00:00Z,0
Wyoming,2020-03-16T00:00:00Z,0
United States,2020-03-17T00:00:00Z,107
Alabama,2020-03-17T00:00:00Z,0
Alaska,2020-03-17T00:00:00Z,0
American Samoa,2020-03-17T00:00:00Z,0
Arizona,2020-03-17T00:00:00Z,0
Arkansas,2020-03-17T00:00:00Z,0
California,2020-03-17T00:00:00Z,12
Colorado,2020-03-17T00:00:00Z,2
Connecticut,2020-03-17T00:00:00Z,0
Delaware,2020-03-17T00:00:00Z,0
District of Columbia,2020-03-17T00:00:00Z,0
Florida,2020-03-17T00:00:00Z,5
Georgia,2020-03-17T00:00:00Z,1
Guam,2020-03-17T00:00:00Z,0
Hawaii,2020-03-17T00:00:00Z,0
Idaho,2020-03-17T00:00:00Z,0
Illinois,2020-03-17T00:00:00Z,1
Indiana,2020-03-17T00:00:00Z,2
Iowa,2020-03-17T00:00:00Z,0
Kansas,2020-03-17T00:00:00Z,1
Kentucky,2020-03-17T00:00:00Z,1
Louisiana,2020-03-17T00:00:00Z,4
Maine,2020-03-17T00:00:00Z,0
Maryland,2020-03-17T00:00:00Z,0
Massachusetts,2020-03-17T00:00:00Z,0
Michigan,2020-03-17T00:00:00Z,0
Minnesota,2020-03-17T00:00:00Z,0
Mississippi,2020-03-17T00:00:00Z,0
Missouri,2020-03-17T00:00:00Z,0
Montana,2020-03-17T00:00:00Z,0
Nebraska,2020-03-17T00:00:00Z,0
Nevada,2020-03-17T00:00:00Z,1
New Hampshire,2020-03-17T00:00:00Z,0
New Jersey,2020-03-17T00:00:00Z,3
New Mexico,2020-03-17T00:00:00Z,0
New York,2020-03-17T00:00:00Z,13
North Carolina,2020-03-17T00:00:00Z,0
North Dakota,2020-03-17T00:00:00Z,0
Ohio,2020-03-17T00:00:00Z,0
Oklahoma,2020-03-17T00:00:00Z,0
Oregon,2020-03-17T00:00:00Z,1
Pennsylvania,2020-03-17T00:00:00Z,0
Puerto Rico,2020-03-17T00:00:00Z,0
Rhode Island,2020-03-17T00:00:00Z,0
South Carolina,2020-03-17T00:00:00Z,1
South Dakota,2020-03-17T00:00:00Z,1
Tennessee,2020-03-17T00:00:00Z,0
Texas,2020-03-17T00:00:00Z,1
Utah,2020-03-17T00:00:00Z,0
Vermont,2020-03-17T00:00:00Z,0
Virginia,2020-03-17T00:00:00Z,2
Washington,2020-03-17T00:00:00Z,55
West Virginia,2020-03-17T00:00:00Z,0
Wisconsin,2020-03-17T00:00:00Z,0
Wyoming,2020-03-17T00:00:00Z,0
United States,2020-03-18T00:00:00Z,143
Alabama,2020-03-18T00:00:00Z,0
Alaska,2020-03-18T00:00:00Z,0
American Samoa,2020-03-18T00:00:00Z,0
Arizona,2020-03-18T00:00:00Z,0
Arkansas,2020-03-18T00:00:00Z,0
California,2020-03-18T00:00:00Z,16
Colorado,2020-03-18T00:00:00Z,2
Connecticut,2020-03-18T00:00:00Z,1
Delaware,2020-03-18T00:00:00Z,0
District of Columbia,2020-03-18T00:00:00Z,0
Florida,2020-03-18T00:00:00Z,7
Georgia,2020-03-18T00:00:00Z,3
Guam,2020-03-18T00:00:00Z,0
Hawaii,2020-03-18T00:00:00Z,0
Idaho,2020-03-18T00:00:00Z,0
Illinois,2020-03-18T00:00:00Z,1
Indiana,2020-03-18T00:00:00Z,2
Iowa,2020-03-18T00:00:00Z,0
Kansas,2020-03-18T00:00:00Z,1
Kentucky,2020-03-18T00:00:00Z,1
Louisiana,2020-03-18T00:00:00Z,6
Maine,2020-03-18T00:00:00Z,0
Maryland,2020-03-18T00:00:00Z,0
Massachusetts,2020-03-18T00:00:00Z,0
Michigan,2020-03-18T00:00:00Z,1
Minnesota,2020-03-18T00:00:00Z,0
Mississippi,2020-03-18T00:00:00Z,0
Missouri,2020-03-18T00:00:00Z,1
Montana,2020-03-18T00:00:00Z,0
Nebraska,2020-03-18T00:00:00Z,0
Nevada,2020-03-18T00:00:00Z,1
New Hampshire,2020-03-18T00:00:00Z,0
New Jersey,2020-03-18T00:00:00Z,5
New Mexico,2020-03-18T00:00:00Z,0
New York,2020-03-18T00:00:00Z,17
North Carolina,2020-03-18T00:00:00Z,0
North Dakota,2020-03-18T00:00:00Z,0
Ohio,2020-03-18T00:00:00Z,0
Oklahoma,2020-03-18T00:00:00Z,0
